timestamp,FA,F1,F2,F3,F4,F5,F6,F7,F8,CA,C1,C2,C3,C4,C5,C6,C7,C8,PA,P1,P2,P3,P4,P5,P6,P7,P8,Radio-Flux-10.7cm,SESC-Sunspot-Number,Sunspot-Area-10E-6-Hemis.,New-Regions,Stanfor-Solar-Mean-Field,GOES15-X-Ray-Bkgd-Flux,X-Ray-C,X-Ray-M,X-Ray-X,X-Ray-S,Optical-1,Optical-2,Optical-3
2014-09-28,6.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,13.0,2.0,1.0,2.0,4.0,4.0,4.0,1.0,1.0,8.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,181.0,200.0,1370.0,1.0,-999.0,21.3,4.0,2.0,0.0,19.0,1.0,1.0,0.0
2014-09-29,7.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,22.0,1.0,1.0,4.0,6.0,5.0,1.0,2.0,2.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,175.0,160.0,1560.0,0.0,-999.0,21.2,6.0,0.0,0.0,15.0,0.0,0.0,0.0
2014-09-30,12.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,28.0,2.0,5.0,4.0,6.0,4.0,4.0,1.0,2.0,15.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,162.0,166.0,1250.0,2.0,-999.0,21.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0
2014-10-01,10.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,21.0,3.0,2.0,3.0,6.0,3.0,4.0,2.0,1.0,10.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,155.0,164.0,770.0,0.0,-999.0,21.2,1.0,0.0,0.0,14.0,0.0,0.0,0.0
2014-10-02,13.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,3.0,10.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,149.0,105.0,430.0,0.0,-999.0,21.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0
2014-10-03,3.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,137.0,128.0,310.0,3.0,-999.0,21.1,8.0,0.0,0.0,3.0,0.0,0.0,0.0
2014-10-04,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,128.0,125.0,370.0,0.0,-999.0,14.5,4.0,0.0,0.0,4.0,0.0,0.0,0.0
2014-10-05,5.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,128.0,106.0,330.0,0.0,-999.0,14.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-10-06,6.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,130.0,86.0,300.0,1.0,-999.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0
2014-10-07,5.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,125.0,75.0,290.0,1.0,-999.0,13.8,4.0,0.0,0.0,8.0,0.0,0.0,0.0
2014-10-08,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,16.0,1.0,0.0,0.0,5.0,5.0,3.0,2.0,2.0,9.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,126.0,61.0,320.0,0.0,-999.0,13.5,5.0,0.0,0.0,8.0,0.0,0.0,0.0
2014-10-09,10.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,8.0,3.0,0.0,-1.0,-1.0,3.0,3.0,1.0,0.0,14.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,119.0,65.0,440.0,0.0,-999.0,15.4,9.0,3.0,0.0,11.0,3.0,0.0,0.0
2014-10-10,7.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,8.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,121.0,54.0,350.0,0.0,-999.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-11,8.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,13.0,1.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,10.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,112.0,38.0,390.0,1.0,-999.0,13.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-12,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,111.0,28.0,320.0,0.0,-999.0,12.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,5.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,3.0,113.0,41.0,400.0,1.0,-999.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-14,12.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,4.0,21.0,0.0,1.0,0.0,1.0,5.0,5.0,5.0,3.0,18.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,120.0,70.0,420.0,1.0,-999.0,13.7,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-10-15,8.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,15.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,1.0,11.0,5.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,126.0,90.0,400.0,2.0,-999.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-16,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,9.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,7.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,139.0,66.0,420.0,0.0,-999.0,21.1,4.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-10-17,6.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,7.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,8.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,146.0,39.0,620.0,1.0,-999.0,21.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0
2014-10-18,11.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,20.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,15.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,3.0,160.0,60.0,1560.0,0.0,-999.0,18.3,9.0,1.0,0.0,7.0,0.0,0.0,0.0
2014-10-19,9.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,18.0,2.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,11.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,173.0,86.0,1850.0,1.0,-999.0,21.2,7.0,0.0,1.0,10.0,0.0,0.0,1.0
2014-10-20,17.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,48.0,1.0,3.0,6.0,6.0,6.0,6.0,4.0,3.0,26.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,185.0,93.0,2430.0,0.0,-999.0,21.3,10.0,5.0,0.0,14.0,4.0,1.0,0.0
2014-10-21,11.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,28.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,3.0,15.0,3.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,199.0,120.0,2790.0,1.0,-999.0,21.5,9.0,1.0,0.0,19.0,2.0,0.0,0.0
2014-10-22,10.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,23.0,3.0,3.0,3.0,5.0,5.0,4.0,2.0,2.0,14.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,216.0,123.0,3120.0,1.0,-999.0,21.5,4.0,3.0,1.0,9.0,0.0,1.0,0.0
2014-10-23,8.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,19.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,2.0,11.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,227.0,126.0,3090.0,0.0,-999.0,21.3,5.0,1.0,0.0,9.0,2.0,0.0,0.0
2014-10-24,9.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,18.0,2.0,1.0,3.0,4.0,4.0,5.0,2.0,2.0,11.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,218.0,147.0,2820.0,2.0,-999.0,21.6,5.0,1.0,1.0,10.0,0.0,0.0,1.0
2014-10-25,9.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,16.0,2.0,2.0,2.0,4.0,5.0,3.0,2.0,2.0,10.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,219.0,115.0,2810.0,0.0,-999.0,21.8,7.0,0.0,1.0,7.0,1.0,0.0,1.0
2014-10-26,11.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,20.0,1.0,2.0,3.0,4.0,5.0,5.0,2.0,1.0,12.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,217.0,138.0,3020.0,0.0,-999.0,21.8,10.0,4.0,1.0,9.0,0.0,1.0,0.0
2014-10-27,15.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,17.0,1.0,2.0,4.0,5.0,3.0,3.0,2.0,3.0,14.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,188.0,120.0,2530.0,0.0,-999.0,22.6,6.0,5.0,1.0,1.0,1.0,2.0,1.0
2014-10-28,11.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,1.0,26.0,3.0,2.0,4.0,5.0,5.0,5.0,2.0,2.0,14.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,167.0,109.0,2790.0,1.0,-999.0,22.4,3.0,3.0,0.0,25.0,2.0,0.0,0.0
2014-10-29,7.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,9.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,150.0,84.0,1630.0,0.0,-999.0,22.4,7.0,6.0,0.0,9.0,1.0,0.0,0.0
2014-10-30,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,7.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,140.0,121.0,560.0,4.0,-999.0,21.3,7.0,3.0,0.0,5.0,2.0,0.0,0.0
2014-10-31,5.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,6.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,121.0,71.0,170.0,0.0,-999.0,18.5,3.0,0.0,0.0,3.0,1.0,0.0,0.0
2014-11-01,5.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,120.0,82.0,180.0,2.0,-999.0,14.9,6.0,0.0,0.0,9.0,1.0,0.0,0.0
2014-11-02,6.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,9.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,9.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,124.0,91.0,310.0,0.0,-999.0,14.2,3.0,0.0,0.0,10.0,0.0,0.0,0.0
2014-11-03,5.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,125.0,93.0,330.0,1.0,-999.0,15.1,5.0,2.0,0.0,5.0,2.0,0.0,0.0
2014-11-04,12.0,1.0,1.0,2.0,3.0,4.0,2.0,3.0,3.0,35.0,0.0,0.0,4.0,6.0,6.0,5.0,4.0,3.0,21.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,4.0,129.0,99.0,300.0,0.0,-999.0,17.4,3.0,2.0,0.0,14.0,1.0,0.0,0.0
2014-11-05,13.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,18.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,16.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,135.0,113.0,470.0,1.0,-999.0,17.4,4.0,2.0,0.0,14.0,2.0,0.0,0.0
2014-11-06,-1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,-1.0,9.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,136.0,107.0,580.0,0.0,-999.0,19.9,4.0,3.0,0.0,9.0,2.0,1.0,0.0
2014-11-07,10.0,-1.0,-1.0,-1.0,-1.0,1.0,3.0,2.0,3.0,13.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,12.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,146.0,96.0,510.0,0.0,-999.0,19.6,6.0,3.0,1.0,7.0,0.0,1.0,1.0
2014-11-08,8.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,6.0,1.0,0.0,2.0,3.0,3.0,2.0,0.0,1.0,8.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,132.0,92.0,400.0,1.0,-999.0,16.9,8.0,0.0,0.0,11.0,0.0,0.0,0.0
2014-11-09,8.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,9.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,132.0,78.0,420.0,1.0,-999.0,17.1,9.0,1.0,0.0,32.0,2.0,0.0,0.0
2014-11-10,16.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,41.0,3.0,2.0,2.0,7.0,5.0,6.0,4.0,2.0,23.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,2.0,136.0,63.0,410.0,0.0,-999.0,16.6,11.0,0.0,0.0,16.0,1.0,0.0,0.0
2014-11-11,9.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,8.0,2.0,2.0,0.0,2.0,3.0,2.0,1.0,3.0,12.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,142.0,70.0,330.0,0.0,-999.0,19.4,5.0,0.0,0.0,15.0,2.0,0.0,0.0
2014-11-12,6.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,153.0,89.0,370.0,1.0,-999.0,18.2,8.0,0.0,0.0,8.0,1.0,0.0,0.0
2014-11-13,4.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,154.0,104.0,300.0,2.0,-999.0,19.3,5.0,0.0,0.0,11.0,0.0,0.0,0.0
2014-11-14,9.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,9.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,12.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,161.0,117.0,960.0,1.0,-999.0,18.1,6.0,0.0,0.0,11.0,1.0,0.0,0.0
2014-11-15,13.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,4.0,28.0,2.0,3.0,5.0,6.0,5.0,1.0,2.0,3.0,17.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,161.0,100.0,960.0,1.0,-999.0,17.2,2.0,2.0,0.0,8.0,1.0,0.0,0.0
2014-11-16,18.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,48.0,3.0,4.0,5.0,7.0,6.0,5.0,3.0,2.0,22.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,172.0,91.0,1040.0,1.0,-999.0,19.5,7.0,1.0,0.0,14.0,0.0,0.0,0.0
2014-11-17,8.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,16.0,1.0,1.0,0.0,5.0,5.0,3.0,2.0,2.0,12.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,168.0,95.0,1050.0,1.0,-999.0,17.9,3.0,0.0,0.0,5.0,0.0,0.0,0.0
2014-11-18,9.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,20.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,1.0,11.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,167.0,92.0,1140.0,0.0,-999.0,18.9,6.0,0.0,0.0,2.0,0.0,0.0,0.0
2014-11-19,6.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,9.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,8.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,170.0,72.0,970.0,0.0,-999.0,19.2,2.0,0.0,0.0,8.0,0.0,0.0,0.0
2014-11-20,8.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,19.0,2.0,2.0,3.0,5.0,4.0,4.0,3.0,1.0,11.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,168.0,83.0,1360.0,1.0,-999.0,18.8,3.0,0.0,0.0,7.0,0.0,0.0,0.0
2014-11-21,10.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,26.0,3.0,3.0,3.0,6.0,4.0,5.0,2.0,1.0,15.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,163.0,68.0,1550.0,0.0,-999.0,17.7,6.0,0.0,0.0,15.0,0.0,0.0,0.0
2014-11-22,8.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,3.0,13.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,10.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,167.0,64.0,1590.0,0.0,-999.0,18.6,10.0,0.0,0.0,7.0,3.0,0.0,0.0
2014-11-23,9.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,24.0,2.0,2.0,3.0,6.0,5.0,3.0,3.0,1.0,10.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,173.0,66.0,1810.0,1.0,-999.0,18.9,9.0,0.0,0.0,5.0,0.0,0.0,0.0
2014-11-24,5.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,14.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,2.0,7.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,172.0,111.0,2070.0,3.0,-999.0,19.3,5.0,0.0,0.0,12.0,1.0,0.0,0.0
2014-11-25,4.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,169.0,120.0,2060.0,0.0,-999.0,18.3,2.0,0.0,0.0,16.0,0.0,0.0,0.0
2014-11-26,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,171.0,170.0,940.0,2.0,-999.0,18.7,5.0,0.0,0.0,9.0,0.0,0.0,0.0
2014-11-27,7.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,8.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,179.0,155.0,970.0,1.0,-999.0,21.4,9.0,0.0,0.0,31.0,2.0,0.0,0.0
2014-11-28,5.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,181.0,166.0,1220.0,1.0,-999.0,21.1,5.0,0.0,0.0,23.0,0.0,0.0,0.0
2014-11-29,5.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,177.0,156.0,1350.0,0.0,-999.0,19.1,11.0,0.0,0.0,21.0,2.0,0.0,0.0
2014-11-30,6.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,9.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,177.0,153.0,1540.0,1.0,-999.0,17.9,6.0,0.0,0.0,8.0,0.0,0.0,0.0
2014-12-01,9.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,8.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,10.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,168.0,160.0,1380.0,1.0,-999.0,16.7,3.0,1.0,0.0,6.0,1.0,0.0,0.0
2014-12-02,9.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,17.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,12.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,168.0,146.0,1290.0,1.0,-999.0,21.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0
2014-12-03,7.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,5.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,8.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,154.0,128.0,1090.0,0.0,-999.0,17.6,7.0,0.0,0.0,15.0,0.0,0.0,0.0
2014-12-04,8.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,15.0,1.0,2.0,2.0,3.0,4.0,5.0,1.0,2.0,11.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,158.0,137.0,1090.0,1.0,-999.0,17.1,4.0,3.0,0.0,8.0,1.0,1.0,0.0
2014-12-05,8.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,26.0,2.0,4.0,4.0,6.0,5.0,3.0,1.0,1.0,11.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,137.0,97.0,820.0,0.0,-999.0,15.2,8.0,1.0,0.0,9.0,1.0,0.0,0.0
2014-12-06,10.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,13.0,1.0,1.0,4.0,4.0,2.0,2.0,3.0,3.0,13.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,129.0,73.0,880.0,2.0,-999.0,16.9,8.0,0.0,0.0,11.0,1.0,0.0,0.0
2014-12-07,19.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,53.0,4.0,3.0,3.0,6.0,7.0,6.0,5.0,3.0,28.0,5.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,132.0,58.0,860.0,2.0,-999.0,15.6,6.0,0.0,0.0,5.0,0.0,0.0,0.0
2014-12-08,11.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,29.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,17.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,133.0,77.0,860.0,0.0,-999.0,15.7,3.0,0.0,0.0,2.0,0.0,0.0,0.0
2014-12-09,12.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,23.0,3.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,15.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,140.0,80.0,510.0,1.0,-999.0,18.3,12.0,0.0,0.0,14.0,3.0,0.0,0.0
2014-12-10,6.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,9.0,2.0,2.0,3.0,4.0,2.0,2.0,0.0,1.0,9.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,150.0,97.0,670.0,2.0,-999.0,17.2,4.0,0.0,0.0,5.0,0.0,0.0,0.0
2014-12-11,4.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,148.0,115.0,780.0,1.0,-999.0,17.2,7.0,0.0,0.0,7.0,0.0,0.0,0.0
2014-12-12,15.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,2.0,43.0,2.0,2.0,6.0,5.0,6.0,6.0,4.0,3.0,21.0,3.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,154.0,132.0,850.0,2.0,-999.0,17.3,6.0,0.0,0.0,7.0,0.0,0.0,0.0
2014-12-13,6.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,2.0,-1.0,2.0,2.0,3.0,2.0,-1.0,-1.0,-1.0,-1.0,11.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,160.0,121.0,890.0,0.0,-999.0,0.0,7.0,1.0,0.0,11.0,2.0,0.0,0.0
2014-12-14,9.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,21.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,11.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,166.0,175.0,1020.0,4.0,-999.0,18.3,16.0,1.0,0.0,26.0,2.0,0.0,0.0
2014-12-15,11.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,29.0,1.0,2.0,5.0,5.0,6.0,4.0,3.0,1.0,15.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,169.0,152.0,1230.0,0.0,-999.0,18.9,2.0,0.0,0.0,16.0,0.0,0.0,0.0
2014-12-16,7.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,3.0,18.0,1.0,1.0,2.0,4.0,6.0,3.0,2.0,1.0,8.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,185.0,169.0,1530.0,0.0,-999.0,19.2,12.0,0.0,0.0,18.0,1.0,0.0,0.0
2014-12-17,6.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,7.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,8.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,192.0,154.0,1560.0,0.0,-999.0,21.2,5.0,4.0,0.0,17.0,2.0,1.0,0.0
